Ids.Products.Electricity	Virtual_Electricity
Ids.Products.PollutedAir	Virtual_PollutedAir
Ids.Products.Chlorine	Chlorine
Ids.Products.SteamHi	SteamHi
Ids.Products.SteamLo	SteamLP
Ids.Products.SteamDepleted	SteamDepleted
Ids.Products.Salt	Salt
Ids.Products.Exhaust	Exhaust
Ids.Products.Recyclables	Recyclables
Ids.Products.CrudeOil	CrudeOil
Ids.Products.Diesel	Diesel
Ids.Products.Naphtha	Naphtha
Ids.Products.FuelGas	FuelGas
Ids.Products.Sulfur	Sulfur
Ids.Products.SourWater	SourWater
Ids.Products.Ammonia	Ammonia
Ids.Products.Acid	Acid
Ids.Products.HeavyOil	HeavyOil
Ids.Products.MediumOil	MediumOil
Ids.Products.LightOil	LightOil
Ids.Products.Plastic	Plastic
Ids.Products.Rubber	Rubber
Ids.Products.Hydrogen	Hydrogen
Ids.Products.Nitrogen	Nitrogen
Ids.Products.NitrogenLiquidTank	NitrogenLiquidTank
Ids.Products.CarbonDioxide	CarbonDioxide
Ids.Products.Ethanol	Ethanol
Ids.Products.Potato	Potato
Ids.Products.Corn	Corn
Ids.Products.Wheat	Wheat
Ids.Products.Soybean	Soybean
Ids.Products.SugarCane	SugarCane
Ids.Products.Canola	Canola
Ids.Products.Vegetables	Vegetables
Ids.Products.Fruit	Fruit
Ids.Products.Poppy	Poppy
Ids.Products.Bread	Bread
Ids.Products.Flour	Flour
Ids.Products.AnimalFeed	AnimalFeed
Ids.Products.Biomass	Biomass
Ids.Products.Eggs	Eggs
Ids.Products.Tofu	Tofu
Ids.Products.CookingOil	CookingOil
Ids.Products.Meat	Meat
Ids.Products.Sausage	Sausage
Ids.Products.Snack	Snack
Ids.Products.Cake	Cake
Ids.Products.FoodPack	FoodPack
Ids.Products.Chicken	Chicken
Ids.Products.CargoShip	CargoShip
Ids.Products.ChickenCarcass	ChickenCarcass
Ids.Products.MeatTrimmings	MeatTrimmings
Ids.Products.Sugar	Sugar
Ids.Products.CornMash	CornMash
Ids.Products.HouseholdGoods	HouseholdGoods
Ids.Products.HouseholdAppliances	HouseholdAppliances
Ids.Products.ConsumerElectronics	ConsumerElectronics
Ids.Products.Antibiotics	Antibiotics
Ids.Products.Disinfectant	Disinfectant
Ids.Products.Anesthetics	Anesthetics
Ids.Products.Morphine	Morphine
Ids.Products.MedicalEquipment	MedicalEquipment
Ids.Products.MedicalSupplies	MedicalSupplies
Ids.Products.MedicalSupplies2	MedicalSupplies2
Ids.Products.MedicalSupplies3	MedicalSupplies3
Ids.Products.Cement	Cement
Ids.Products.ConcreteSlab	ConcreteSlab
Ids.Products.ConstructionParts	ConstructionParts
Ids.Products.ConstructionParts2	ConstructionParts2
Ids.Products.ConstructionParts3	ConstructionParts3
Ids.Products.ConstructionParts4	ConstructionParts4
Ids.Products.MechanicalParts	MechanicalParts
Ids.Products.VehicleParts	VehicleParts
Ids.Products.VehicleParts2	VehicleParts2
Ids.Products.VehicleParts3	VehicleParts3
Ids.Products.LabEquipment	LabEquipment
Ids.Products.LabEquipment2	LabEquipment2
Ids.Products.LabEquipment3	LabEquipment3
Ids.Products.LabEquipment4	LabEquipment4
Ids.Products.Electronics	Electronics
Ids.Products.PCB	PCB
Ids.Products.Electronics2	Electronics2
Ids.Products.Electronics3	Electronics3
Ids.Products.Server	Server
Ids.Products.Microchips	Microchips
Ids.Products.MicrochipsStage1A	MicrochipsStage1A
Ids.Products.MicrochipsStage1B	MicrochipsStage1B
Ids.Products.MicrochipsStage1C	MicrochipsStage1C
Ids.Products.MicrochipsStage2A	MicrochipsStage2A
Ids.Products.MicrochipsStage2B	MicrochipsStage2B
Ids.Products.MicrochipsStage2C	MicrochipsStage2C
Ids.Products.MicrochipsStage3A	MicrochipsStage3A
Ids.Products.MicrochipsStage3B	MicrochipsStage3B
Ids.Products.MicrochipsStage3C	MicrochipsStage3C
Ids.Products.MicrochipsStage4A	MicrochipsStage4A
Ids.Products.MicrochipsStage4B	MicrochipsStage4B
Ids.Products.SolarCell	SolarCell
Ids.Products.SolarCellMono	SolarCellMono
Ids.Products.Oxygen	Oxygen
Ids.Products.HydrogenFluoride	HydrogenFluoride
Ids.Products.Waste	Waste
Ids.Products.Flowers	Flowers
Ids.Products.Groundwater	Virtual_Groundwater
